Time (s)	Magnetic Field x (uT)	Magnetic Field y (uT)	Magnetic Field z (uT)	Absolute field (uT)
36.12715638	10.60762024	-79.08093262	-394.6473999	402.632445
36.13706538	-2.491287231	-82.9641571	-392.6705322	401.346988
36.14697438	12.07312012	-81.38224792	-390.131897	398.7125876
36.15688338	3.745864868	-80.29354858	-394.6611328	402.7635723
36.16679238	4.640304565	-83.05877686	-388.5896301	397.3942545
36.17670138	9.66519165	-79.73931885	-396.4411621	404.4964399
36.18661138	-1.501083374	-83.08273315	-390.6199951	399.3607071
36.19652138	12.47842407	-80.72402954	-391.7219849	400.1477145
36.20643238	3.546981812	-80.72673035	-393.8602295	402.0637592
36.21634238	4.859344482	-83.03152466	-389.50354	398.2848918
36.22625238	8.860366821	-79.43200684	-396.5362549	404.5107554
36.23616238	-0.862060547	-83.4675293	-390.182373	399.0110974
36.24607238	13.84588623	-79.38819885	-391.7597351	399.9623541
36.25598137	1.372940063	-82.10490417	-393.4370728	401.9152031
36.26589038	5.805618286	-82.78443909	-389.6369629	398.3766201
36.27579938	7.647399902	-80.07493591	-395.6343384	403.7288791
36.28570838	0.664398193	-84.04229736	-389.4469604	398.4124548
36.29561638	12.28488159	-79.20428467	-392.1054688	400.2136125
36.30552538	0.115249634	-82.54100037	-394.0608521	402.6126987
36.31543338	6.430419922	-83.11932373	-389.3872681	398.2117738
36.32534138	6.725067139	-79.75325012	-396.2329712	404.2355438
36.33525038	1.615692139	-84.58651733	-388.5492249	397.653102
36.34516038	12.65022278	-79.10093689	-394.1176758	402.1762409
36.35507038	-1.334060669	-82.86767578	-392.8851624	401.5315457
36.36498138	7.933822632	-82.74031067	-391.3258667	400.0560442
36.37489038	5.913192749	-79.58668518	-394.965332	402.9474157
36.38479938	2.398574829	-84.33006287	-388.9158936	397.9609088
36.39470938	11.67381287	-79.71751404	-393.7600708	401.9180928
36.40462038	-2.895767212	-83.01138306	-394.4458008	403.096471
36.41452938	9.519927979	-82.53938293	-390.0656128	398.8164503
36.42443938	4.979309082	-80.16566467	-395.2662354	403.3444237
36.43434838	3.793792725	-83.63375854	-387.9781494	396.9081038
36.44425638	10.8918457	-79.61294556	-395.6947937	403.771251
36.45416538	-2.487380981	-82.89015198	-391.6831665	400.365667
36.46407338	10.75007629	-81.98245239	-391.3807373	400.0194597
36.47398338	5.320388794	-80.26667786	-394.6282959	402.7437623
36.48389338	3.890441895	-83.5892334	-388.2170105	397.1331549
36.49380238	10.23384094	-79.63612366	-395.2557373	403.3283297
36.50371138	-2.438949585	-83.27839661	-391.4771118	400.2443865
36.51362138	12.67259216	-79.93711853	-391.1528015	399.4384203
36.52352938	3.186981201	-81.20845032	-394.4212036	402.707158
36.53343838	4.726150513	-83.01547241	-388.6142273	397.4102701
36.54334638	8.503082275	-79.87797546	-395.5098267	403.5849556
36.55325538	-0.902618408	-83.48591614	-390.8798828	399.69713
36.56316538	11.93167114	-79.7147522	-391.0360718	399.2568295
36.57307538	2.359100342	-81.11901855	-394.3118591	402.5763316
36.58298538	5.354324341	-83.24876404	-388.8158569	397.664175
36.59289538	7.623977661	-79.03865051	-396.8295593	404.6960989
36.60280538	-0.687026978	-84.55537415	-390.0554199	399.1156648
36.61271638	12.79777527	-79.3039856	-392.5366211	400.6718159
36.62262638	0.509841919	-82.03646851	-393.218811	401.685543
36.63253638	5.997756958	-83.08900452	-390.3701782	399.1599076
36.64244538	6.541000366	-79.65135193	-396.0740967	404.0566948
36.65235538	0.747375488	-84.28311157	-390.3425293	399.3388181
36.66226338	12.52441406	-79.65745544	-392.7016602	400.8949551
36.67217238	-1.434280396	-82.2742157	-394.637146	403.1247707
36.68208138	7.19619751	-83.12382507	-390.0795898	398.9027976
36.69199038	5.728515625	-79.67578125	-396.3071899	404.2776704
36.70190038	1.796417236	-83.82952881	-388.3691406	397.3175133
36.71180938	11.99732971	-80.07783508	-394.9448242	403.1597819
36.72171738	-2.438262939	-82.27258301	-392.9526672	401.4804126
36.73162538	8.258178711	-82.61329651	-391.3747559	400.0841834
36.74153338	5.778533936	-80.13200378	-395.4503174	403.5287883
36.75144338	2.757781982	-83.5329895	-388.9898376	397.8673893
36.76135238	11.92332458	-79.74853516	-394.600647	402.7550932
36.77126154	-3.276885986	-83.23477173	-394.0688782	402.7766701
36.78117154	10.4487915	-81.32264709	-390.7806702	399.2894719
36.79108254	4.762161255	-80.34107971	-395.3866577	403.4947043
36.80098954	3.539505005	-83.10861206	-388.4767456	397.2829613
36.81089854	10.41049194	-80.13121033	-395.4196472	403.5914848
36.82080754	-2.102401733	-83.50332642	-391.9551086	400.756825
36.83071754	10.73129272	-80.85284424	-390.5343018	398.9603789
36.84062754	4.464279175	-80.68153381	-394.2622681	402.4576695
36.85053654	4.073242188	-83.40267944	-388.2412109	397.119423
36.86044754	9.34928894	-79.64128113	-395.9668579	404.004821
36.87035754	-1.982086182	-84.2245636	-391.5696411	400.5302606
36.88026754	12.73983765	-79.32252502	-391.4893188	399.6476613
36.89017754	2.946365356	-81.02427673	-393.4470825	401.7141039
36.90008754	5.015274048	-82.86380005	-389.6689453	398.413666
36.90999854	8.006958008	-79.16040039	-395.9789429	403.8933072
36.91990854	-0.42767334	-83.90577698	-391.4088745	400.3014731
36.92981754	13.15847778	-79.68592834	-390.8372498	399.0949117
36.93972854	1.136627197	-80.92526245	-394.2483521	402.4698164
36.94963854	5.916870117	-83.76527405	-389.0089111	397.9692996
36.95954954	7.202133179	-79.13935852	-396.4069824	404.2937107
36.96945954	0.602432251	-84.14247131	-389.5743408	398.5580076
36.97936954	12.94671631	-79.59249878	-393.3824463	401.5623642
36.98927854	-0.157470703	-81.47465515	-392.8809814	401.24009
36.99918754	6.153747559	-83.28822327	-389.8847046	398.7290805
37.00909854	6.471893311	-79.1902771	-395.6711426	403.5698681
37.01900854	0.876480103	-83.45405579	-389.052887	397.9038785
37.02891854	12.97738647	-79.69384766	-392.6824036	400.8977326
37.03882954	-2.367980957	-82.26837158	-394.6311035	403.1220661
37.04873854	7.783218384	-82.14776611	-390.098877	398.730445
37.05864954	5.423629761	-80.10839844	-395.9104614	403.9701285
37.06855954	1.804077148	-83.15142822	-388.3193665	397.1263591
37.07846954	11.36639404	-79.73710632	-394.6164551	402.7522162
37.08837954	-2.184707642	-83.04389954	-392.773407	401.4623412
37.09828954	8.25289917	-81.67710876	-390.5548706	399.0894228
37.10819954	5.314590454	-80.34463501	-395.2415161	403.3600889
37.11810854	2.818969727	-83.1346283	-388.2011108	397.0131175
37.12801854	11.32907104	-79.42446899	-395.1746826	403.2364367
37.13792754	-2.839508057	-84.53439331	-392.6116333	401.6192489
37.14783654	10.37016296	-80.86889648	-391.8353577	400.2277679
37.15774654	4.644668579	-80.52146912	-394.7689819	402.9240984
37.16765654	4.123336792	-83.70385742	-389.2326355	398.152461
37.17756654	9.564468384	-79.40109253	-395.4391479	403.4453275
37.18747754	-1.51991272	-84.29362488	-392.3764954	401.3315829
37.19738754	11.62760925	-80.36320496	-391.0297852	399.3716801
37.20729754	3.537094116	-80.04475403	-395.1800232	403.2206895
37.21720854	4.583267212	-83.66465759	-388.8851929	397.8095958
37.22711854	8.320068359	-79.16937256	-396.3189087	404.2346973
37.23702854	-1.051483154	-84.12837219	-390.9007263	399.8525559
37.24693954	13.23686218	-80.33230591	-392.6337891	400.9860175
37.25685054	1.997528076	-80.63873291	-393.7904053	401.9670119
37.26676154	4.893875122	-83.34854126	-389.602478	398.4482654
37.27667254	7.750915527	-79.10943604	-396.1393433	404.0355911
37.28658354	-0.719467163	-83.61283875	-390.3824768	399.2369004
37.29649254	13.16838074	-80.06364441	-392.1080933	400.4152222
37.30640354	0.057571411	-81.54917908	-394.9264832	403.2582287
37.31631554	6.32585144	-82.86315918	-390.4086304	399.1556316
37.32622554	6.684768677	-79.86380005	-396.928833	404.9387746
37.33613554	0.708572388	-83.40133667	-388.9772949	397.818578
37.34604754	12.66740417	-80.31524658	-392.9579163	401.2816043
37.35595854	-0.277679443	-82.18367004	-393.6612549	402.1485003
37.36586854	6.20614624	-82.64729309	-390.9368896	399.6257537
37.37577954	6.622344971	-80.110672	-395.9936523	404.069979
37.38569054	1.132171631	-83.55397034	-388.538147	397.4222432
37.39560054	12.7308197	-79.39297485	-393.6699829	401.7976775
37.40551054	-2.516815186	-83.68521118	-393.6255493	402.430891
37.41542154	8.208053589	-81.50556946	-391.0932617	399.5803666
37.42533254	5.723739624	-80.09275818	-395.1692505	403.2447739
37.43524254	2.717468262	-83.48388672	-388.5915833	397.4674358
37.44515354	10.73590088	-79.33654785	-394.4725342	402.5147545
37.45506354	-1.999053955	-83.53630066	-393.4401855	402.2157249
37.46497354	9.328948975	-81.81219482	-390.8237915	399.4039315
37.47488454	5.045684814	-79.54577637	-395.8134766	403.7589599
37.48479354	3.431732178	-83.80252075	-387.8163452	396.7822537
37.49470154	10.18707275	-78.67053223	-395.2513733	403.1333243
37.50461254	-2.298034668	-83.53436279	-391.758728	400.5723052
37.51452154	11.05575562	-81.11773682	-392.1013184	400.5568135
37.52443154	4.212265015	-80.16546631	-393.6704102	401.7718718
37.53434254	3.926330566	-83.81455994	-389.5279846	398.4624792
37.54425354	8.902023315	-78.7623291	-395.4740601	403.3391658
37.55416354	-1.985214233	-83.27693176	-392.6913757	401.4293275
37.56407454	12.49197388	-80.97872925	-390.8363647	399.3327785
37.57398454	2.435775757	-80.2746582	-394.390564	402.4846217
37.58389454	4.958755493	-83.14906311	-388.8613281	397.6826479
37.59380354	8.12097168	-79.50151062	-396.5032959	404.4765803
37.60371354	-1.034835815	-83.44281006	-389.755127	398.5885503
37.61362254	13.16870117	-80.8228302	-392.7712097	401.2168588
37.62353254	2.308837891	-80.86849976	-393.9067383	402.1287896
37.63344354	5.068008423	-82.68579102	-389.9037781	398.6070507
37.64335354	7.508361816	-79.36380005	-396.2935791	404.232098
37.65326354	-0.253997803	-82.9790802	-389.9990845	398.7290786
37.66317354	13.44807434	-79.22164917	-392.3100586	400.4548695
37.67308354	-0.517593384	-82.64523315	-394.15271	402.7242993
37.68299454	6.112884521	-82.40466309	-390.291748	398.9430341
37.69290454	6.917755127	-79.90507507	-396.210968	404.2472109
37.70281354	1.099075317	-83.47290039	-389.5870056	398.4306314
37.71272454	11.93511963	-79.32783508	-393.4102173	401.505855
37.72263554	-0.683822632	-82.67373657	-394.2254028	402.8015424
37.73254554	7.275894165	-82.50386047	-389.6605225	398.3655964
37.74245754	6.511047363	-79.74942017	-396.2431946	404.2413054
37.75236854	1.85798645	-84.29408264	-388.2852783	397.3341186
37.76227954	11.52571106	-78.84132385	-394.5101013	402.4761066
37.77219163	-2.706161499	-83.57774353	-392.8656006	401.666457
37.78210263	8.718856812	-81.69387817	-391.3941345	399.9240887
37.79201363	5.37171936	-79.75402832	-394.9575806	402.9653221
37.80191863	3.297302246	-84.05467224	-388.9769897	397.9687911
37.81183463	10.72354126	-78.90171814	-394.2995605	402.2593926
37.82174562	-2.812393188	-83.27496338	-393.8511658	402.5684661
37.83165563	10.45881653	-81.421875	-390.4789429	399.0146782
37.84156563	4.640365601	-79.83848572	-395.1750488	403.1861059
37.85147663	4.186431885	-83.82865906	-388.2076721	397.1775006
37.86138163	9.839569092	-79.52258301	-395.899231	403.9267996
37.87129663	-2.324630737	-83.29121399	-390.8106689	399.594556
37.88120863	11.66441345	-81.26695251	-391.8414917	400.3500103
37.89111863	3.72265625	-80.44181824	-394.0648804	402.2087446
37.90102863	4.18951416	-83.54974365	-388.9395142	397.8342084
37.91093463	9.326004028	-79.84080505	-395.9651489	404.0419875
37.92084363	-1.985137939	-83.48057556	-391.3347778	400.1447933
37.93075163	13.31271362	-80.11256409	-391.3012695	399.6397563
37.94066062	2.296401978	-81.3915863	-394.4129028	402.7299364
37.95056963	5.385955811	-82.92210388	-389.3721008	398.1403229
37.96047963	8.520263672	-80.0843811	-396.819397	404.9095415
37.97038763	-0.144851685	-83.47621155	-390.4088745	399.2335008
37.98029463	12.38885498	-79.64286804	-391.7634888	399.9688754
37.99020363	1.563903809	-81.64556885	-394.8983459	403.2532062
38.00011163	5.844787598	-82.63352966	-388.8327637	397.5592784
38.01002163	7.206466675	-79.35826111	-397.239502	405.1529201
38.01993063	0.539764404	-84.06063843	-389.6148682	398.5802652
38.02984063	13.12228394	-78.27632141	-392.5123291	400.4563713
38.03974963	-0.475326538	-82.66448975	-393.9764709	402.5557147
38.04965863	6.795913696	-82.38479614	-390.7312317	399.3799375
38.05956863	6.262054443	-79.31105042	-395.3309937	403.2568048
38.06947863	1.881469727	-83.95042419	-389.3358154	398.2883263
38.07938763	11.94177246	-78.87496948	-392.7487183	400.7685397
38.08929663	-2.124130249	-82.43583679	-394.5152588	403.0415221
38.09920663	8.442138672	-82.83192444	-390.2021484	398.9863582
38.10911663	5.819122314	-79.4785614	-396.3370361	404.2694029
38.11902563	3.387191772	-83.85948181	-388.1095581	397.0804891
38.12893463	11.5657196	-79.31677246	-395.0014038	403.0521372
38.13884463	-2.610992432	-82.71763611	-392.3904419	401.0227967
38.14875462	9.583862305	-81.76205444	-391.6222534	400.1810507
38.15866263	5.378326416	-79.8780365	-394.9420776	402.9747781
38.16857163	3.369049072	-83.5725708	-388.8178406	397.7122556
38.17848163	10.95098877	-79.53749084	-395.4064331	403.4753821
38.18838963	-2.830703735	-83.06813049	-392.340332	401.047707
38.19829863	11.91040039	-80.71546936	-391.1882935	399.6062131
38.20820763	4.338439941	-80.69538879	-394.7932129	402.9792163
38.21811863	4.616500854	-82.91619873	-388.4628906	397.2402617
38.22802963	9.837417603	-79.42897034	-396.1531677	404.1572323
38.23794063	-1.223480225	-83.13247681	-391.9198608	400.6415891
38.24785163	11.66168213	-80.22621155	-391.5699768	399.8740884
38.25776262	3.767822266	-80.60597229	-395.1448364	403.300088
38.26767463	4.664581299	-82.94195557	-389.0117798	397.7829699
38.27758563	9.008209229	-79.45227051	-396.9260559	404.9001173
38.28749163	-0.97857666	-83.92948914	-391.4917603	400.3884553
38.29740863	13.52314758	-78.56095886	-392.3278809	400.3446838
38.30731463	1.894744873	-81.11993408	-394.1448364	402.4104694
38.31723163	5.780700684	-82.87187195	-390.7330322	399.4664769
38.32714363	7.359970093	-78.93533325	-395.9918823	403.849634
38.33705363	0.495346069	-84.09344482	-391.1837769	400.1208569
38.34696563	13.18572998	-78.7510376	-392.8751221	400.9070353
38.35687763	0.215881348	-81.40081787	-395.4747925	403.7653418
38.36678763	6.413345337	-83.28587341	-390.2619324	399.1015454
38.37669863	6.937149048	-79.1650238	-396.9276123	404.804588
38.38660663	1.221130371	-83.79171753	-389.2449951	398.1635459
38.39651763	13.00682068	-79.14556885	-393.940094	402.0223826
38.40643363	-1.356231689	-81.53942871	-393.1894226	401.5575175
38.41634463	7.237533569	-82.59843445	-391.4324341	400.1177748
38.42625563	6.115921021	-79.10516357	-395.578064	403.4563621
38.43616663	1.726852417	-83.35202026	-389.0057068	397.8391399
38.44607663	12.26751709	-79.40869141	-394.1147461	402.2221592
38.45598763	-3.235046387	-82.29060364	-394.5388794	403.0423505
38.46589863	9.234268188	-81.48701477	-390.3503113	398.8718727
38.47580963	5.341033936	-79.71382141	-395.5458374	403.5335543
38.48571963	2.852462769	-82.98118591	-388.1661987	396.9471144
38.49562963	11.41978455	-79.72833252	-394.6811218	402.8153503
38.50554063	-2.019622803	-82.77590942	-392.6102905	401.2465206
38.51544663	9.128982544	-81.14234924	-390.7337341	399.1744858
38.52536263	5.226013184	-80.08731079	-395.0796814	403.1491575
38.53527363	3.45262146	-83.23126221	-387.6828613	396.5316691
38.54518363	10.77536011	-79.0297699	-395.5601196	403.521525
38.55508963	-2.528457642	-84.24171448	-392.5704651	401.5154164
38.56500663	11.90106201	-79.79507446	-391.6274109	399.85112
38.57491763	4.085830688	-80.61129761	-394.1858521	402.3647118
38.58482763	4.725357056	-82.99769592	-388.9593506	397.744042
38.59473863	8.668197632	-79.13375854	-395.7950134	403.7214164
38.60464963	-0.473144531	-83.98706055	-392.1286926	401.0223956
38.61455963	12.4446106	-79.69972229	-391.6638794	399.8843689
38.62447163	2.801132202	-80.62519836	-395.1574707	403.3084373
38.63438163	5.302459717	-83.16815186	-389.4691162	398.2853877
38.64429363	8.047195435	-78.89741516	-397.0081177	404.8518309
38.65420463	-0.570251465	-83.80354309	-390.4310303	399.3241145
38.66411563	13.26628113	-79.74142456	-392.8409424	401.0719325
38.67402763	1.264648438	-81.09976196	-393.1973267	401.4759126
38.68393763	5.941558838	-83.573349	-389.9108276	398.8110584
38.69384763	7.66835022	-78.89933777	-396.1299438	403.9837144
38.70375863	0.466888428	-84.09651184	-390.4993286	399.4523337
38.71366963	13.48713684	-80.14982605	-392.4211426	400.7496109
38.72358063	-0.83895874	-81.65505981	-394.5906067	402.9516094
38.73349263	6.766738892	-82.68249512	-389.8152771	398.5450213
38.74340363	6.639709473	-79.76132202	-396.2886047	404.2902577
38.75331563	1.425506592	-83.50489807	-388.2987671	397.1788421
38.76322563	12.38771057	-80.10536194	-393.7898865	402.0457674
38.77313525	-1.331726074	-82.41215515	-393.6758423	402.2116428
38.78304425	7.480819702	-82.23245239	-390.5073853	399.1417753
38.79295625	6.038925171	-79.78242493	-395.5383911	403.5496534
38.80286525	1.891235352	-83.31425476	-388.1952515	397.0395384
38.81277425	11.99330139	-79.23847961	-394.7263794	402.7797047
38.82268425	-2.973175049	-83.90708923	-393.2457275	402.1087435
38.83259525	8.965927124	-81.25656128	-390.9100037	399.3665579
38.84250625	4.99269104	-80.20222473	-395.0154419	403.1060942
38.85241725	3.098022461	-83.45320129	-388.9697876	397.8335459
38.86232825	10.6678772	-78.9719696	-394.6699829	402.6347861
38.87224025	-2.037261963	-84.01623535	-392.8532715	401.7419211
38.88215025	9.80645752	-81.24002075	-390.3059082	398.7916869
38.89206125	4.237579346	-79.73805237	-395.8411865	403.8147583
38.90197325	4.139190674	-83.70765686	-388.2194519	397.1629987
38.91188425	9.280578613	-78.79925537	-395.8391724	403.7128957
